Model,X Center,Y Center,Width,Height
2,0.133594,0.270833,0.110937,0.200000
4,0.238281,0.268750,0.114062,0.212500
4,0.342187,0.268750,0.109375,0.212500
5,0.446875,0.277083,0.103125,0.200000
5,0.549219,0.280208,0.101562,0.202083
26,0.407813,0.503125,0.100000,0.185417
26,0.506250,0.503125,0.096875,0.185417
7,0.657031,0.270833,0.095312,0.212500
7,0.757031,0.270833,0.095312,0.216667
19,0.854688,0.238542,0.087500,0.147917
16,0.883594,0.067708,0.098437,0.131250
16,0.782031,0.065625,0.101562,0.127083
17,0.681250,0.064583,0.096875,0.125000
17,0.580469,0.064583,0.104688,0.125000
22,0.475781,0.062500,0.098437,0.120833
22,0.371875,0.062500,0.096875,0.120833
21,0.157031,0.056250,0.110937,0.108333
21,0.266406,0.059375,0.104688,0.114583
8,0.614844,0.506250,0.095312,0.175000
8,0.711719,0.509375,0.095312,0.172917
18,0.842969,0.494792,0.092188,0.143750
10,0.308594,0.510417,0.098437,0.170833
10,0.207031,0.510417,0.104688,0.170833
23,0.102344,0.512500,0.110937,0.170833
23,0.116406,0.709375,0.107813,0.164583
20,0.217188,0.708333,0.100000,0.158333
20,0.314063,0.706250,0.100000,0.162500
0,0.512500,0.703125,0.096875,0.164583
11,0.607812,0.706250,0.093750,0.158333
11,0.700000,0.704167,0.093750,0.158333
1,0.792188,0.701042,0.090625,0.156250
12,0.212500,0.931250,0.096875,0.137500
13,0.113281,0.919792,0.101562,0.160417
13,0.032813,0.920833,0.062500,0.154167
3,0.420312,0.914583,0.096875,0.170833
3,0.515625,0.916667,0.090625,0.166667
14,0.608594,0.915625,0.085938,0.168750